百度经度,百度纬度,高德经度,高德纬度
113.93313,22.524531,113.92659452027169,22.518795595934858
113.933132,22.59339,113.92656073478823,22.587647566002918
113.933145,22.594157,113.92657361171709,22.58841469754086
113.933151245117,22.5153560638427,113.92660878234994,22.509619528989983
113.933169,22.498827,113.92661010562551,22.493087424464104
113.933183,22.542691,113.92664959824336,22.536956651862404
113.933203,22.499473,113.92664464843739,22.49373393782727
113.933207254637,22.5376441971523,113.92667492869224,22.53191034812734
113.933217215801,22.4911490293133,113.92665166124934,22.48540871167095
113.9332265,22.53316593,113.92669399791428,22.52743227269688
113.933245,22.904653,113.92670982443289,22.898919261144204
113.933249,22.551067,113.92671082553295,22.545332499192696
113.93326,22.500193,113.92670221928248,22.494454729431364
113.933298820674,22.5386453736527,113.92676616994729,22.53291254980753
113.933302,22.546576,113.92676657933761,22.540842670784855
113.933308,22.786435,113.92677208013087,22.780701788142817
113.933311,22.543221,113.926777113257,22.537488078863657
113.933320214697,22.5151469577925,113.92677717994079,22.50941232101911
113.933333122471,22.5783283882787,113.92676906782314,22.572589773550046
113.933339734423,22.5264211700874,113.92680479167869,22.520688369937403
113.933363,22.530988,113.92682973893108,22.525255810048456
113.93342,22.507318,113.92686907064747,22.501582977408344
113.93343293,22.5526701422108,113.92689312175888,22.54693749402916
113.933434,22.591774,113.92686235016039,22.586035074142256
113.933441529664,22.6490851964138,113.92690721410611,22.643353796244693
113.933455355798,22.49295802081,113.92689064627598,22.487220686931334
113.933464,22.529869,113.92693018484998,22.524137888561793
113.933474169101,22.5150053562653,113.92693066048459,22.509272439618478
113.933478559405,22.4951663710235,113.92691563189753,22.48942966183063
113.933489598314,22.5302501621313,113.9269558450198,22.524519363227263
113.9334953,22.52700902,113.9269602898528,22.521278037380664
113.933501182543,22.9850251312204,113.92694660508548,22.97929055644105
113.933506,22.553639,113.92696524785848,22.54790702256755
113.933512,22.521883,113.92697397876599,22.516151614546352
113.933522,22.696689,113.92695863477583,22.690952787201084
113.933528,22.507239,113.92697674921918,22.50150518000981
113.9335373,22.51633895,113.92699484566508,22.510606980998627
113.933541918096,22.5177760888877,113.92700068564145,22.512044416033564
113.933551185819,22.538669348967,113.9270179667716,22.53293938091996
113.933554,22.542212,113.92701992892479,22.536481898478613
113.933573583256,22.5389765452512,113.92704026731681,22.533246819336732
113.9335789,22.52228289,113.92704100291019,22.516552310031855
113.933581540664,22.5093550020794,113.92703232331948,22.503622209154962
113.933596,22.502,113.92703925937663,22.496265886146865
113.933627351513,22.5766217641651,113.92706408905052,22.57088675451965
113.933659,22.582593,113.92709103085583,22.576857426925567
113.933663,22.54123,113.92712898779344,22.535501176387793
113.9336688,22.49227545,113.92710308351631,22.4865404050554
113.9336709,22.69803454,113.92710605547417,22.69229976595721
113.933695,22.507353,113.92714349701832,22.501621070650344
113.933719150724,22.5916315379693,113.9271469003677,22.58589581471578
113.933724669514,22.5227182803121,113.9271867405985,22.51698938364807
113.933728390462,22.5819161037898,113.92716072828568,22.576181393439523
113.93373259439,22.5832806386702,113.92716401516994,22.57754579552466
113.933733,22.653414,113.9271991175691,22.647686082262968
113.9337453,22.50626109,113.92719256868479,22.50052949781547
113.933745645677,22.5121663430929,113.92719885692784,22.506435931611474
113.93375,22.522224,113.92721168639352,22.51649531891553
113.93375,22.529564,113.92721545196126,22.523836067750402
113.933753967285,22.5383968353271,113.92722033869693,22.53266913615543
113.933764487413,22.5226913543213,113.92722645360254,22.51696289554541
113.933806675641,22.5549673637035,113.92726414061187,22.549238518006096
113.933812,22.534626,113.92727835710778,22.52889896236018
113.933815,22.524443,113.92727794175019,22.51871531517889
113.933822631835,22.4999370574951,113.92726335366055,22.49420505805782
113.93382415428,22.497208523697,113.92726228751955,22.49147602953866
113.9338264,22.55453507,113.92728419218807,22.548806514953373
113.933841,22.493773,113.92727610016601,22.48804009868714
113.933845,22.49233,113.92727894049786,22.486596915037957
113.933865686587,22.5536504797893,113.92732413297374,22.54792250322873
113.933872,22.496999,113.92730983744251,22.491266994629903
113.933891804935,22.6473738909396,113.92735580118882,22.641647369440904
113.933906555175,22.5295009613037,113.92737164464684,22.523774750608414
113.933909,22.500097,113.9273496902962,22.49436598112674
113.933929077825,22.5323231759028,113.92739487431213,22.52659736322443
113.933954,22.513914,113.92740842833511,22.508186212904576
113.933974,22.51315,113.92742766241972,22.507422288170197
113.933975,22.509002,113.92742456643921,22.503273488252372
113.933988004546,22.5548903590476,113.92744514216164,22.549163516102855
113.934009,22.52028,113.92746873601854,22.514553888745866
113.934022885763,22.7721691250747,113.92748786983312,22.766444369071053
113.934026,22.492499,113.92745968071208,22.486767921921242
113.934050313008,22.5850273569057,113.9274799961264,22.579295794500656
113.934053416005,22.5319508349093,113.92751886855774,22.5262263626406
113.934059409126,22.4967546325343,113.92749662019361,22.491024630055175
113.934073,22.5563,113.92752871317337,22.550573836333815
113.934076,22.536386,113.92754182869258,22.530661859536664
113.934144,22.523511,113.92760567092003,22.517786793577045
113.934145,22.52384,113.92760687127154,22.518115844587967
113.934147,22.649253,113.92761119559165,22.643529406018803
113.93416,22.498751,113.92759885348018,22.493022452840037
113.934206,22.554888,113.92766267271585,22.549163517098116
113.934207,22.526459,113.92767017955882,22.520735798329646
113.93421759463,22.5561301017657,113.92767315163576,22.550405528117786
113.934218737936,22.5321080432204,113.92768387064706,22.526385362236557
113.93424670296,22.5778021822478,113.92768108585629,22.572073749988554
113.934247,22.546757,113.92770941248638,22.54103410514359
113.934257,22.556333,113.9277122911694,22.550608812793065
113.9342583,22.75996984,113.92771668720161,22.754246400411738
113.934278487788,22.5786819910894,113.92771207690912,22.572953755347054
113.93429,22.499816,113.92772960267283,22.494089050274162
113.934290162201,22.5490581604042,113.92775109838276,22.543335454584167
113.93430833605,22.5881248792066,113.92773595610943,22.582395795014165
113.934309,22.518502,113.92776670630148,22.512778846217675
113.934335,22.51889216,113.92779296607318,22.513169345642304
113.934353127105,22.5315906293989,113.92781786267153,22.52586936132469
113.934358,22.762341,113.9278178757037,22.75661896497695
113.934367,22.528257,113.92783064466809,22.522535667303476
113.934368,22.519103,113.92782606458154,22.51338056983694
113.934376,22.513569,113.92782920546482,22.507845694873744
113.934391,22.539427,113.92785584245262,22.53370617598298
113.934423,22.497048,113.92785970916971,22.491321946724486
113.934453196929,22.6549874593283,113.92791791293767,22.649267369340265
113.934453786,22.4961515144,113.9278896214941,22.490425626314774
113.934460612802,22.5393578391296,113.92792532237495,22.533637753907097
113.93447464814,22.5276256092575,113.92793780359825,22.521905362995664
113.934478,22.524152,113.92793935726516,22.518431432815575
113.934506,22.556407,113.92796070158116,22.550685441715544
113.934510734104,22.5771732633026,113.92794509609776,22.571447738772907
113.934517986001,22.5590774826481,113.92797016731845,22.553355557888793
113.934524,22.49081,113.9279553662647,22.485083995882167
113.934539128597,22.5481924076039,113.92800009151273,22.542472445206762
113.934539794921,22.5462207794189,113.92800188223468,22.540501045525765
113.93454201613,22.6216414960317,113.92798260077804,22.61591756541395
113.934545355181,22.4945758363464,113.92797963052976,22.488850640664634
113.934546585971,22.5281458080342,113.92800981094884,22.522426361693853
113.934576,22.498522,113.92801376392599,22.49279782810154
113.934583554794,22.5756442200864,113.92801911201704,22.569919725274097
113.934589257365,22.5555261207403,113.92804457115555,22.54980559029096
113.934594289644,22.5551609770372,113.9280499121274,22.54944056213305
113.9346218,22.50426151,113.92806515975394,22.498538942638557
113.934626,22.552432,113.92808381209444,22.546712360799148
113.9346511,22.49343977,113.92808421569379,22.48771549269964
113.934657,22.539696,113.92812123809982,22.533977959685394
113.934659,22.554797,113.92811480323854,22.549077321692383
113.934699,22.497758,113.92813579356068,22.492034967405882
113.934700531103,22.6452684673976,113.92816176825662,22.639550369734998
113.9347033,22.53017522,113.92816692742524,22.5244575523259
113.934708,22.506074,113.92815303800194,22.500352696003457
113.934717,22.592951,113.9281423623002,22.587225934217813
113.93477,22.520103,113.92822800816232,22.514384932012156
113.934775,22.538908,113.92823913764394,22.53319120920995
113.934787,22.517169,113.92824260493938,22.51145063748542
113.934789,22.688913,113.92823036796814,22.683191924530103
113.934800789611,22.5561019588302,113.92825515841805,22.550383521806108
113.934805848371,22.5777712905479,113.92823909417658,22.57204873501032
113.934854812581,22.4959223731119,113.92828962109606,22.490200616967968
113.934877,22.525427,113.92833826050952,22.519710720411418
113.934882,22.516924,113.9283372021285,22.51120657110401
113.934885789264,22.5924420875824,113.92831089845482,22.586718776825688
113.934892,22.511694,113.92834233762257,22.505975713362034
113.934918,22.532869,113.92838182662996,22.527153667827378
113.934927799231,22.5339946803198,113.9283917583045,22.52827947891775
113.934954,22.622161,113.92839425991997,22.616441429581233
113.93495524444,22.508088632527,113.92840184164815,22.5023702752709
113.934962,22.513252,113.92841370194122,22.507534725232464
113.934976,22.546573,113.92843700821955,22.54085773273897
113.93498,22.496038,113.92841465897561,22.490317541361872
113.934997143957,22.5080384249327,113.92844360597228,22.50232048312703
113.935006,22.5509,113.92846419364915,22.545184494803095
113.935012632981,22.5309368107318,113.9284758519021,22.52522235672482
113.935016537181,22.5516839866414,113.92847412967261,22.54596847387917
113.935017427186,22.5318877166577,113.92848086651159,22.526173357301893
113.9350357,22.53107262,113.92849890851419,22.525358406587948
113.935036,22.5317835382989,113.92849937928808,22.526069362270675
113.935038284392,22.5200357237621,113.928495700209,22.51432038552051
113.935043,22.657616,113.92850645561658,22.651901995781603
113.935045,22.531225,113.92850822888771,22.52551088839033
113.935059206676,22.5373752270286,113.9285229509564,22.531661370462555
113.935078,22.526794,113.92853954864695,22.521079899356483
113.935082,22.548153,113.92854188268925,22.542438625344705
113.935093861284,22.5194212597686,113.9285506928204,22.51370638822487
113.935105,22.539692,113.92856833261706,22.53397854296961
113.935111,22.522824,113.9285702416342,22.51710978598132
113.935112,22.5228235801594,113.92857123937445,22.517109376138915
113.935117,22.554599,113.92857204589987,22.548884038052655
113.935126,22.592967,113.928550532831,22.58724610514778
113.93512865729,22.516113478818,113.92858265814118,22.51039840943433
113.935159755296,22.5138605913815,113.92861163845481,22.508145426309664
113.935167393798,22.6587350695984,113.92863046728468,22.65302229066579
113.935175,22.533235,113.92863837025058,22.52752227572411
113.935179991891,22.4916568056713,113.92861065164587,22.48593764973708
113.935188293457,22.5312767028808,113.92865125066892,22.525564033746527
113.93519,22.53324,113.92865334133344,22.52752742583227
113.935199590686,22.6499119728463,113.92866183502872,22.644199357821698
113.935271,22.549082,113.92872992084258,22.54336939998534
113.935278576866,22.546400634933,113.92873907702787,22.540688423851048
113.935293,22.521254,113.9287508101262,22.515541389797292
113.935294,22.552617,113.92875032294079,22.546904125152363
113.935318,22.555805,113.92877160040614,22.55009183514408
113.935325823899,22.5331575829361,113.92878888621148,22.52744635622055
113.9353681,22.55015153,113.92882610959957,22.544439748314943
113.935384848641,22.5336508820913,113.92884786328531,22.52794025117576
113.935399,22.536063,113.92886212912758,22.530352537938544
113.935403,22.517062,113.92885728861847,22.511349819287272
113.935411,22.576497,113.92884413636173,22.5707807455425
113.935416,22.551552,113.92887290372445,22.54584048983031
113.935446716038,22.5162227966013,113.92890019041714,22.510510900026976
113.935466,22.495918,113.92889959671254,22.490202363629283
113.935474,22.534744,113.92893694487903,22.52903426428899
113.935474,22.588586,113.92889907330131,22.58286879350442
113.935476957696,22.5165499440388,113.9289306604287,22.510838400059708
113.935481,22.548422,113.9289399332543,22.54271155072173
113.93549189186,22.5178485697961,113.92894667354003,22.512137391248455
113.93550973506,22.536329045028,113.92897264647755,22.53061966601074
113.935518,22.741977,113.92895665974332,22.73626300358389
113.935521,22.589342,113.92894570095203,22.58362519626758
113.935540200549,22.5378574682398,113.92900295965433,22.532148368133694
